,test1,test2
0,0.8414709848078965,0.8414709848078965
1,0.8414709848078964,-0.8414709848078964
2,0.8414709848078963,0.8414709848078964
3,0.8414709848078962,-0.8414709848078963
4,0.841470984807896,0.8414709848078963
5,0.8414709848078958,-0.8414709848078962
6,0.8414709848078957,0.8414709848078962
7,0.8414709848078956,-0.8414709848078961
8,0.8414709848078955,0.841470984807896
9,0.8414709848078953,-0.841470984807896
10,0.8414709848078952,0.8414709848078958
11,0.8414709848078912,-0.8414709848078938
12,0.841470984807895,0.8414709848078957
13,0.8414709848078986,-0.8414709848078975
14,0.8414709848078946,0.8414709848078956
15,0.8414709848078907,-0.8414709848078936
16,0.8414709848078944,0.8414709848078955
17,0.8414709848078981,-0.8414709848078973
18,0.8414709848078941,0.8414709848078953
19,0.8414709848078902,-0.8414709848078933
20,0.8414709848078938,0.8414709848078952
21,0.8414709848078975,-0.8414709848078971
22,0.841470984807886,0.8414709848078912
23,0.8414709848078896,-0.8414709848078931
24,0.8414709848078933,0.841470984807895
25,0.8414709848078971,-0.8414709848078967
26,0.8414709848079007,0.8414709848078986
27,0.8414709848078891,-0.8414709848078928
28,0.8414709848078928,0.8414709848078946
29,0.8414709848078965,-0.8414709848078965
30,0.8414709848078848,0.8414709848078907
31,0.8414709848078885,-0.8414709848078925
32,0.8414709848078923,0.8414709848078944
33,0.841470984807896,-0.8414709848078963
34,0.8414709848078997,0.8414709848078981
35,0.8414709848078881,-0.8414709848078923
36,0.8414709848078917,0.8414709848078941
37,0.8414709848078955,-0.841470984807896
38,0.8414709848078838,0.8414709848078902
39,0.8414709848078875,-0.841470984807892
40,0.8414709848078912,0.8414709848078938
41,0.8414709848078796,-0.8414709848078881
42,0.8414709848078986,0.8414709848078975
43,0.841470984807887,-0.8414709848078917
44,0.8414709848078753,0.841470984807886
45,0.8414709848078944,-0.8414709848078955
46,0.8414709848078827,0.8414709848078896
47,0.8414709848079018,-0.8414709848078992
48,0.8414709848078902,0.8414709848078933
49,0.8414709848078785,-0.8414709848078875
50,0.8414709848078975,0.8414709848078971
51,0.841470984807886,-0.8414709848078912
52,0.8414709848079049,0.8414709848079007
53,0.8414709848078933,-0.841470984807895
54,0.8414709848078816,0.8414709848078891
55,0.8414709848079007,-0.8414709848078986
56,0.8414709848078891,0.8414709848078928
57,0.8414709848078774,-0.841470984807887
58,0.8414709848078965,0.8414709848078965
59,0.8414709848078848,-0.8414709848078907
60,0.8414709848078732,0.8414709848078848
61,0.8414709848078923,-0.8414709848078944
62,0.8414709848078806,0.8414709848078885
63,0.8414709848078997,-0.8414709848078981
64,0.8414709848078881,0.8414709848078923
65,0.8414709848078764,-0.8414709848078864
66,0.8414709848078955,0.841470984807896
67,0.8414709848078838,-0.8414709848078902
68,0.8414709848079028,0.8414709848078997
69,0.8414709848078912,-0.8414709848078938
70,0.8414709848078796,0.8414709848078881
71,0.8414709848078986,-0.8414709848078975
72,0.841470984807887,0.8414709848078917
73,0.8414709848078753,-0.841470984807886
74,0.8414709848078944,0.8414709848078955
75,0.8414709848078827,-0.8414709848078896
76,0.8414709848078711,0.8414709848078838
77,0.8414709848078902,-0.8414709848078933
78,0.8414709848078785,0.8414709848078875
79,0.8414709848078975,-0.8414709848078971
80,0.841470984807886,0.8414709848078912
81,0.8414709848078743,-0.8414709848078854
82,0.8414709848078626,0.8414709848078796
83,0.8414709848079124,-0.8414709848079045
84,0.8414709848079007,0.8414709848078986
85,0.8414709848078891,-0.8414709848078928
86,0.8414709848078774,0.841470984807887
87,0.8414709848078658,-0.8414709848078812
88,0.8414709848078541,0.8414709848078753
89,0.8414709848079039,-0.8414709848079002
90,0.8414709848078923,0.8414709848078944
91,0.8414709848078806,-0.8414709848078885
92,0.841470984807869,0.8414709848078827
93,0.8414709848078573,-0.841470984807877
94,0.841470984807907,0.8414709848079018
95,0.8414709848078955,-0.841470984807896
96,0.8414709848078838,0.8414709848078902
97,0.8414709848078722,-0.8414709848078843
98,0.8414709848078605,0.8414709848078785
99,0.8414709848079103,-0.8414709848079034
